整租·京基东方都会,1室0厅,西南, 31㎡ ,罗湖区-新秀-京基东方都会,3000 元/月 
整租·笋岗大厦,2室1厅,东南, 64㎡ ,罗湖区-笋岗-笋岗大厦,4000 元/月
合租·文星花园,3居室,北卧, 9㎡ ,罗湖区-春风路-文星花园,1830 元/月
整租·特力大厦,2室1厅,东, 46㎡ ,罗湖区-翠竹-特力大厦,3800 元/月
合租·富达花园,4居室,东卧, 15㎡ ,罗湖区-莲塘-富达花园,1790 元/月
整租·嘉湖新都,1室1厅,北, 32㎡ ,罗湖区-翠竹-嘉湖新都,4000 元/月
合租·祥和花园,4居室,东卧, 12㎡ ,罗湖区-莲塘-祥和花园,1690 元/月
整租·京基东方华都,1室1厅,东南, 40㎡ ,罗湖区-螺岭-京基东方华都,4300 元/月
合租·畔山花园,4居室,西南卧, 14㎡ ,罗湖区-莲塘-畔山花园,1730 元/月
合租·港莲二村,3居室,南卧, 10㎡ ,罗湖区-莲塘-港莲二村,1690 元/月
合租·锦上花家园,3居室,南卧, 10㎡ ,罗湖区-黄贝岭-锦上花家园,2390 元/月
整租·金豪花园,3室2厅,南, 83㎡ ,罗湖区-清水河-金豪花园,4500 元/月
合租·锦星花园,3居室,南卧, 9㎡ ,罗湖区-黄贝岭-锦星花园,1960 元/月
整租·华商时代公寓,1室0厅,南, 43㎡ ,罗湖区-笋岗-华商时代公寓,3600 元/月
合租·宁水花园,4居室,南卧, 11㎡ ,罗湖区-黄贝岭-宁水花园,1790 元/月
整租·洪湖大厦,1室0厅,东南, 37㎡ ,罗湖区-东门-洪湖大厦,3000 元/月
合租·马古岭小区,4居室,西卧, 11㎡ ,罗湖区-翠竹-马古岭小区,1730 元/月
整租·TCL雅馨居,1室0厅,东北, 32㎡ ,罗湖区-地王-TCL雅馨居,4200 元/月
整租·洪湖大厦,1室0厅,东南, 37㎡ ,罗湖区-东门-洪湖大厦,3000 元/月
整租·长丰苑,1室0厅,西, 39㎡ ,罗湖区-春风路-长丰苑,3800 元/月
整租·东门168,1室0厅,东南, 29㎡ ,罗湖区-螺岭-东门168,3100 元/月
整租·长丰苑,1室0厅,东南, 42㎡ ,罗湖区-春风路-长丰苑,4200 元/月
合租·太阳新城,4居室,北卧, 11㎡ ,罗湖区-布心-太阳新城,2230 元/月
整租·风格名苑,1室0厅,东南, 31㎡ ,罗湖区-地王-风格名苑,3800 元/月
合租·马古岭小区,3居室,东卧, 11㎡ ,罗湖区-翠竹-马古岭小区,1860 元/月
整租·置地逸轩,1室0厅,南, 28㎡ ,罗湖区-春风路-置地逸轩,4500 元/月
整租·愉天小区,1室0厅,东南, 29㎡ ,罗湖区-翠竹-愉天小区,3000 元/月
整租·风格名苑,1室0厅,南, 31㎡ ,罗湖区-地王-风格名苑,3800 元/月
整租·华商时代公寓,1室0厅,东南, 43㎡ ,罗湖区-笋岗-华商时代公寓,3500 元/月
整租·鹏公馆,1室1厅,东南, 25㎡ ,罗湖区-翠竹-鹏公馆,3900 元/月
整租·东悦名轩,1室1厅,西南, 36㎡ ,罗湖区-东门-东悦名轩,4000 元/月
整租·汇泰大厦,1室0厅,北, 34㎡ ,罗湖区-罗湖口岸-汇泰大厦,4200 元/月
合租·碧湖花园,4居室,南卧, 8㎡ ,罗湖区-洪湖-碧湖花园,1630 元/月
整租·广西外贸住宅小区,1室1厅,东, 40㎡ ,罗湖区-春风路-广西外贸住宅小区,4500 元/月
合租·金丽豪苑,4居室,北卧, 11㎡ ,罗湖区-翠竹-金丽豪苑,2230 元/月
整租·东港中心,1室1厅,东南, 30㎡ ,罗湖区-东门-东港中心,4500 元/月
合租·雍翠华府,3居室,北卧, 7㎡ ,罗湖区-布心-雍翠华府,1660 元/月
整租·东港中心,0室0厅,南, 27㎡ ,罗湖区-东门-东港中心,4100 元/月
合租·东乐花园,3居室,东卧, 12㎡ ,罗湖区-百仕达-东乐花园,1890 元/月
合租·桃花园,3居室,东卧, 12㎡ ,罗湖区-笋岗-桃花园,2490 元/月
合租·桃花园,3居室,北卧, 11㎡ ,罗湖区-笋岗-桃花园,2460 元/月
整租·城市天地广场,1室1厅,南, 58㎡ ,罗湖区-万象城-城市天地广场,5000 元/月
合租·鹏城花园,4居室,东卧, 10㎡ ,罗湖区-布心-鹏城花园,1690 元/月
整租·金城华庭,2室1厅,北, 56㎡ ,罗湖区-螺岭-金城华庭,5500 元/月
合租·泰和花园,4居室,北卧, 8㎡ ,罗湖区-布心-泰和花园,1690 元/月
整租·城市天地广场,1室1厅,北, 51㎡ ,罗湖区-万象城-城市天地广场,5500 元/月
合租·泰和花园,4居室,南卧, 13㎡ ,罗湖区-布心-泰和花园,1890 元/月
整租·城市天地广场,1室1厅,北, 58㎡ ,罗湖区-万象城-城市天地广场,4800 元/月
整租·港澳8号,1室1厅,东南, 42㎡ ,罗湖区-东门-港澳8号,4800 元/月
整租·怡景花园,2室1厅,南, 57㎡ ,罗湖区-黄贝岭-怡景花园,5000 元/月
整租·万事达名苑,1室1厅,北, 48㎡ ,罗湖区-百仕达-万事达名苑,4900 元/月
整租·金丽豪苑,2室1厅,西, 59㎡ ,罗湖区-翠竹-金丽豪苑,5000 元/月
合租·翠景山庄,5居室,东卧, 11㎡ ,罗湖区-布心-翠景山庄,2190 元/月
整租·东乐花园,3室2厅,东南, 87㎡ ,罗湖区-百仕达-东乐花园,5200 元/月
合租·东晓花园,4居室,南卧, 12㎡ ,罗湖区-布心-东晓花园,1990 元/月
整租·日豪名园,2室1厅,东南, 59㎡ ,罗湖区-地王-日豪名园,5000 元/月
整租·港澳8号,2室1厅,南, 53㎡ ,罗湖区-东门-港澳8号,5000 元/月
整租·港澳8号,1室1厅,南, 51㎡ ,罗湖区-东门-港澳8号,4600 元/月
整租·城市天地广场,1室1厅,南, 51㎡ ,罗湖区-万象城-城市天地广场,4800 元/月
整租·龙园山庄,3室1厅,南, 89㎡ ,罗湖区-清水河-龙园山庄,4900 元/月
整租·笋岗大厦,2室1厅,东, 64㎡ ,罗湖区-笋岗-笋岗大厦,4600 元/月
整租·城市天地广场,1室1厅,东南, 58㎡ ,罗湖区-万象城-城市天地广场,5000 元/月
合租·布心花园二区,4居室,北卧, 11㎡ ,罗湖区-布心-布心花园二区,1930 元/月
整租·银座金钻,1室1厅,西北, 44㎡ ,罗湖区-春风路-银座金钻,5000 元/月
合租·金祥都市花园,4居室,西卧, 6㎡ ,罗湖区-清水河-金祥都市花园,1930 元/月
整租·兴业大厦,3室1厅,南, 59㎡ ,罗湖区-春风路-兴业大厦,5300 元/月
合租·金祥都市花园,5居室,北卧, 6㎡ ,罗湖区-清水河-金祥都市花园,1790 元/月
整租·港澳8号,1室1厅,东南, 49㎡ ,罗湖区-东门-港澳8号,4600 元/月
合租·金祥都市花园,5居室,北卧, 6㎡ ,罗湖区-清水河-金祥都市花园,2160 元/月
合租·金祥都市花园,3居室,北卧, 8㎡ ,罗湖区-清水河-金祥都市花园,2190 元/月
合租·金祥都市花园,4居室,西卧, 12㎡ ,罗湖区-清水河-金祥都市花园,2790 元/月
整租·泊林花园,1室1厅,南/西南, 47㎡ ,罗湖区-翠竹-泊林花园,5500 元/月
整租·颖隆大厦,1室1厅,北, 35㎡ ,罗湖区-布心-颖隆大厦,3660 元/月
整租·明德公馆,2室1厅,南, 49㎡ ,罗湖区-翠竹-明德公馆,5500 元/月
整租·银座金钻,1室1厅,南, 38㎡ ,罗湖区-春风路-银座金钻,4430 元/月
整租·万事达名苑,1室1厅,西南, 52㎡ ,罗湖区-百仕达-万事达名苑,5500 元/月
整租·东门168,1室1厅,北, 22㎡ ,罗湖区-螺岭-东门168,3260 元/月
整租·骏庭名园,1室1厅,南, 51㎡ ,罗湖区-地王-骏庭名园,5300 元/月
整租·华丽西村,2室2厅,南, 78㎡ ,罗湖区-螺岭-华丽西村,5000 元/月
整租·骏庭名园,1室1厅,东, 51㎡ ,罗湖区-地王-骏庭名园,5200 元/月
整租·深港花园,1室1厅,东北, 64㎡ ,罗湖区-螺岭-深港花园,5000 元/月
整租·方海商苑,2室1厅,东南/南, 70㎡ ,罗湖区-东门-方海商苑,5200 元/月
合租·金祥都市花园,4居室,东卧, 11㎡ ,罗湖区-清水河-金祥都市花园,2930 元/月
整租·向西华侨新村,3室2厅,南, 92㎡ ,罗湖区-黄贝岭-向西华侨新村,5300 元/月
合租·长丰苑,3居室,西北卧, 22㎡ ,罗湖区-春风路-长丰苑,2930 元/月
整租·新银座华庭,1室1厅,南, 45㎡ ,罗湖区-罗湖口岸-新银座华庭,5000 元/月
整租·广东省银行大厦,2室1厅,南, 69㎡ ,罗湖区-罗湖口岸-广东省银行大厦,5300 元/月
整租·旭飞华达园,2室1厅,西, 50㎡ ,罗湖区-百仕达-旭飞华达园,5300 元/月
整租·阳光明居,2室1厅,南, 56㎡ ,罗湖区-布心-阳光明居,5000 元/月
整租·万科深南道68號,1室1厅,南, 47㎡ ,罗湖区-春风路-万科深南道68號,5500 元/月
整租·新世界鹿茵翠地,2室2厅,西南, 77㎡ ,罗湖区-莲塘-新世界鹿茵翠地,5300 元/月
整租·置地逸轩,1室0厅,北, 29㎡ ,罗湖区-春风路-置地逸轩,4600 元/月
整租·东门168,1室1厅,北, 19㎡ ,罗湖区-螺岭-东门168,3090 元/月
整租·中威联实业有限公司工会宿舍,2室2厅,南, 74㎡ ,罗湖区-百仕达-中威联实业有限公司工会宿舍,4800 元/月
整租·深业东岭,1室1厅,东南, 39㎡ ,罗湖区-黄贝岭-深业东岭,5000 元/月
整租·源兴居,2室1厅,东南, 53㎡ ,罗湖区-洪湖-源兴居,5500 元/月
整租·金园花园,1室1厅,西, 37㎡ ,罗湖区-地王-金园花园,4030 元/月
整租·阳光天地家园,1室1厅,南, 39㎡ ,罗湖区-翠竹-阳光天地家园,5000 元/月
独栋·平台认证机构,罗湖一号公寓2,温馨通风复式一房一厅, 45-48㎡ ,,4570-5400 元/月
独栋·平台认证机构,CK尚寓,清新小居家,6间在租 ,,5600 元/月
独栋·芝麻公寓,大剧院店,一室厅（独立卧室）, 55㎡ ,,6300-6650 元/月
整租·翠竹苑,2室1厅,南/北, 51㎡ ,罗湖区-百仕达-翠竹苑,4600 元/月
合租·供电南苑,4居室,西卧, 10㎡ ,罗湖区-万象城-供电南苑,2890 元/月
整租·金城大厦,2室1厅,东, 46㎡ ,罗湖区-春风路-金城大厦,5300 元/月
整租·名都大厦,1室1厅,南, 37㎡ ,罗湖区-螺岭-名都大厦,3790 元/月
整租·立新花园,2室1厅,东北, 51㎡ ,罗湖区-东门-立新花园,5300 元/月
合租·贝丽花园,4居室,北卧, 8㎡ ,罗湖区-翠竹-贝丽花园,1630 元/月
整租·鹏城花园,3室1厅,东南, 81㎡ ,罗湖区-布心-鹏城花园,5500 元/月
整租·德兴大厦,3室1厅,东南, 45㎡ ,罗湖区-罗湖口岸-德兴大厦,5200 元/月
整租·鹏公馆,1室1厅,东南, 25㎡ ,罗湖区-翠竹-鹏公馆,5200 元/月
整租·港逸豪庭,2室1厅,东南, 55㎡ ,罗湖区-罗湖口岸-港逸豪庭,5500 元/月
整租·长丰苑,2室1厅,东南, 90㎡ ,罗湖区-春风路-长丰苑,5500 元/月
合租·东乐花园,4居室,南卧, 12㎡ ,罗湖区-百仕达-东乐花园,1830 元/月
整租·阳光明居,2室1厅,南, 77㎡ ,罗湖区-布心-阳光明居,5500 元/月
合租·都市名园,5居室,西南卧, 12㎡ ,罗湖区-万象城-都市名园,2760 元/月
整租·布心花园二区,3室1厅,南, 79㎡ ,罗湖区-布心-布心花园二区,4800 元/月
整租·凤凰印象,1室1厅,东北, 41㎡ ,罗湖区-螺岭-凤凰印象,4950 元/月
整租·凤凰印象,1室1厅,南, 41㎡ ,罗湖区-螺岭-凤凰印象,5500 元/月
整租·鹏公馆,1室1厅,东南, 38㎡ ,罗湖区-翠竹-鹏公馆,4800 元/月
整租·聚福花园,2室1厅,北, 74㎡ ,罗湖区-莲塘-聚福花园,4800 元/月
整租·畔山花园,3室1厅,南, 98㎡ ,罗湖区-莲塘-畔山花园,5500 元/月
整租·蕙兰雅居,2室1厅,北, 71㎡ ,罗湖区-莲塘-蕙兰雅居,5500 元/月
合租·贝丽花园,3居室,北卧, 9㎡ ,罗湖区-翠竹-贝丽花园,1860 元/月
整租·聚宝花园,2室1厅,南, 85㎡ ,罗湖区-莲塘-聚宝花园,5200 元/月
合租·华丽东村,4居室,南卧, 13㎡ ,罗湖区-黄贝岭-华丽东村,1760 元/月
整租·雅仕居,3室1厅,东南, 70㎡ ,罗湖区-清水河-雅仕居,5500 元/月
合租·龙园山庄,3居室,西卧, 9㎡ ,罗湖区-清水河-龙园山庄,1830 元/月
整租·怡泰大厦,2室1厅,西/西北, 58㎡ ,罗湖区-黄贝岭-怡泰大厦,5000 元/月
合租·嘉宝田花园,3居室,南卧, 8㎡ ,罗湖区-笋岗-嘉宝田花园,2090 元/月
合租·雍翠华府,4居室,西卧, 6㎡ ,罗湖区-布心-雍翠华府,1660 元/月
合租·华丽东村,4居室,北卧, 11㎡ ,罗湖区-黄贝岭-华丽东村,1990 元/月
整租·梅园新村,3室1厅,南, 83㎡ ,罗湖区-笋岗-梅园新村,5500 元/月
合租·华丽西村,4居室,北卧, 11㎡ ,罗湖区-螺岭-华丽西村,1630 元/月
整租·凤凰印象,1室1厅,东南, 42㎡ ,罗湖区-螺岭-凤凰印象,5300 元/月
合租·龙屋小区,4居室,南卧, 9㎡ ,罗湖区-翠竹-龙屋小区,1660 元/月
整租·雍翠华府,2室1厅,南, 51㎡ ,罗湖区-布心-雍翠华府,5500 元/月
合租·外运宿舍大院,3居室,东卧, 8㎡ ,罗湖区-地王-外运宿舍大院,1830 元/月
整租·128大院,3室1厅,南, 76㎡ ,罗湖区-东门-128大院,5500 元/月
整租·双城世纪,2室1厅,南/北, 70㎡ ,罗湖区-罗湖口岸-双城世纪,5500 元/月
整租·锦上花家园,2室1厅,东南/南, 61㎡ ,罗湖区-黄贝岭-锦上花家园,5200 元/月
整租·红桂皇冠,1室1厅,南, 41㎡ ,罗湖区-地王-红桂皇冠,4600 元/月
整租·城市天地广场,1室1厅,南, 57㎡ ,罗湖区-万象城-城市天地广场,5000 元/月
合租·桂花大厦,4居室,西卧, 15㎡ ,罗湖区-地王-桂花大厦,2590 元/月
整租·京基一百大厦,1室0厅,北, 32㎡ ,罗湖区-地王-京基一百大厦,5000 元/月
合租·翠苑住宅小区,3居室,南卧, 12㎡ ,罗湖区-百仕达-翠苑住宅小区,1890 元/月
整租·丹枫白露城东1号,1室1厅,东南, 68㎡ ,罗湖区-黄贝岭-丹枫白露城东1号,5500 元/月
整租·鹏兴花园二期,2室1厅,东, 60㎡ ,罗湖区-莲塘-鹏兴花园二期,4800 元/月
整租·新世界鹿茵翠地,2室1厅,南, 78㎡ ,罗湖区-莲塘-新世界鹿茵翠地,5500 元/月
整租·汇泰大厦,1室1厅,北, 42㎡ ,罗湖区-罗湖口岸-汇泰大厦,5300 元/月
整租·ONE,39,1室0厅, 47㎡ ,罗湖区-地王-ONE-39,5500 元/月
整租·桐景花园,2室2厅,北, 79㎡ ,罗湖区-莲塘-桐景花园,4900 元/月
整租·梧桐山新居,2室2厅,南, 58㎡ ,罗湖区-莲塘-梧桐山新居,4800 元/月
合租·大塘垅小区,4居室,南卧, 8㎡ ,罗湖区-地王-大塘垅小区,1660 元/月
整租·金色年华家园,2室1厅,南, 61㎡ ,罗湖区-莲塘-金色年华家园,5200 元/月
合租·大塘垅小区,4居室,北卧, 10㎡ ,罗湖区-地王-大塘垅小区,1890 元/月
整租·名骏豪庭,2室1厅,北, 64㎡ ,罗湖区-莲塘-名骏豪庭,4800 元/月
合租·铁路小区,4居室,南卧, 11㎡ ,罗湖区-万象城-铁路小区,2190 元/月
整租·金色都汇,1室1厅,西南, 45㎡ ,罗湖区-春风路-金色都汇,5000 元/月
合租·红群楼,5居室,南卧, 13㎡ ,罗湖区-地王-红群楼,1960 元/月
合租·大塘垅小区,4居室,北卧, 10㎡ ,罗湖区-地王-大塘垅小区,1830 元/月
合租·龙屋小区,3居室,南卧, 13㎡ ,罗湖区-翠竹-龙屋小区,2190 元/月
整租·合正锦湖魅力城,1室1厅,西南, 44㎡ ,罗湖区-洪湖-合正锦湖魅力城,5000 元/月
合租·桃花园,3居室,北卧, 7㎡ ,罗湖区-笋岗-桃花园,2190 元/月
整租·凤凰印象,1室1厅,南, 44㎡ ,罗湖区-螺岭-凤凰印象,5300 元/月
合租·洪湖花园,4居室,东北卧, 11㎡ ,罗湖区-洪湖-洪湖花园,2090 元/月
整租·联城美园,1室1厅,东南, 35㎡ ,罗湖区-春风路-联城美园,4600 元/月
合租·高嘉花园,3居室,东南卧, 17㎡ ,罗湖区-春风路-高嘉花园,2630 元/月
整租·星湖花园,2室1厅,西南, 64㎡ ,罗湖区-银湖-星湖花园,5500 元/月
整租·东港中心,1室1厅,南/北, 53㎡ ,罗湖区-东门-东港中心,5000 元/月
整租·金豪花园,2室1厅,南, 76㎡ ,罗湖区-清水河-金豪花园,4800 元/月
整租·五矿宿舍,3室1厅,南, 65㎡ ,罗湖区-翠竹-五矿宿舍,5000 元/月
整租·鸿基大厦,2室1厅,东南, 53㎡ ,罗湖区-东门-鸿基大厦,5000 元/月
合租·新秀村北区,4居室,南卧, 12㎡ ,罗湖区-新秀-新秀村北区,1890 元/月
整租·兴业大厦,2室1厅,东南, 53㎡ ,罗湖区-春风路-兴业大厦,5500 元/月
合租·翠苑住宅小区,4居室,北卧, 10㎡ ,罗湖区-百仕达-翠苑住宅小区,1730 元/月
整租·田心大厦,2室1厅,西, 74㎡ ,罗湖区-笋岗-田心大厦,5000 元/月
整租·泰宁花园,2室2厅,东南, 67㎡ ,罗湖区-百仕达-泰宁花园,5000 元/月
整租·置地逸轩,1室1厅,北, 47㎡ ,罗湖区-春风路-置地逸轩,5300 元/月
整租·翡翠公寓,2室1厅,西南, 34㎡ ,罗湖区-翠竹-翡翠公寓,4800 元/月
整租·宁水花园,3室1厅,东/东南, 98㎡ ,罗湖区-黄贝岭-宁水花园,4800 元/月
整租·田苑小区,3室1厅,东南/南, 80㎡ ,罗湖区-翠竹-田苑小区,5500 元/月
整租·鹏公馆,1室1厅,西北, 41㎡ ,罗湖区-翠竹-鹏公馆,4700 元/月
合租·松泉山庄,4居室,南卧, 9㎡ ,罗湖区-布心-松泉山庄,1790 元/月
整租·鹏公馆,2室2厅,南, 37㎡ ,罗湖区-翠竹-鹏公馆,5000 元/月
合租·东安花园,4居室,南卧, 10㎡ ,罗湖区-百仕达-东安花园,1660 元/月
整租·田心大厦,2室1厅,北, 69㎡ ,罗湖区-笋岗-田心大厦,5000 元/月
合租·东安花园,4居室,南卧, 11㎡ ,罗湖区-百仕达-东安花园,1890 元/月
整租·田心庆云花园,2室1厅,南, 66㎡ ,罗湖区-笋岗-田心庆云花园,5500 元/月
合租·锦上花家园,3居室,西卧, 7㎡ ,罗湖区-黄贝岭-锦上花家园,1860 元/月
合租·松泉山庄,4居室,南卧, 14㎡ ,罗湖区-布心-松泉山庄,2030 元/月
合租·景贝北小区,3居室,西南卧, 9㎡ ,罗湖区-黄贝岭-景贝北小区,1690 元/月
整租·辐照中心,3室1厅,南, 97㎡ ,罗湖区-布心-辐照中心,5000 元/月
合租·东乐花园,4居室,北卧, 9㎡ ,罗湖区-百仕达-东乐花园,1630 元/月
整租·书院街5号大院,2室1厅,西, 65㎡ ,罗湖区-东门-书院街5号大院,4700 元/月
合租·华丽东村,4居室,南卧, 13㎡ ,罗湖区-黄贝岭-华丽东村,1890 元/月
整租·海丰苑大厦,2室1厅,西南, 50㎡ ,罗湖区-春风路-海丰苑大厦,5500 元/月
合租·马古岭小区,3居室,东卧, 12㎡ ,罗湖区-翠竹-马古岭小区,1990 元/月
整租·翠竹苑,2室1厅,东, 47㎡ ,罗湖区-百仕达-翠竹苑,5000 元/月
整租·东安花园,2室2厅,东南, 75㎡ ,罗湖区-百仕达-东安花园,5200 元/月
整租·泊林花园,1室1厅,西南, 44㎡ ,罗湖区-翠竹-泊林花园,4900 元/月
整租·西湖小区,2室1厅,南/北, 68㎡ ,罗湖区-地王-西湖小区,5500 元/月
整租·中国南海工程有限公司大院,2室1厅,东南, 65㎡ ,罗湖区-翠竹-中国南海工程有限公司大院,5500 元/月
合租·新秀村南区,4居室,北卧, 11㎡ ,罗湖区-新秀-新秀村南区,1660 元/月
整租·翡翠公寓,2室1厅,南, 43㎡ ,罗湖区-翠竹-翡翠公寓,4800 元/月
合租·马古岭小区,4居室,西卧, 9㎡ ,罗湖区-翠竹-马古岭小区,1730 元/月
整租·风格名苑,1室1厅,北, 48㎡ ,罗湖区-地王-风格名苑,4800 元/月
整租·国际名园,1室1厅,南, 43㎡ ,罗湖区-春风路-国际名园,5300 元/月
整租·比华利山庄,5室2厅,东南, 117㎡ ,罗湖区-布心-比华利山庄,5500 元/月
整租·泊林花园,1室1厅,西南/西, 46㎡ ,罗湖区-翠竹-泊林花园,5000 元/月
整租·万事达名苑,1室1厅,南, 51㎡ ,罗湖区-百仕达-万事达名苑,5200 元/月
整租·彩世界家园,1室1厅,南, 48㎡ ,罗湖区-布心-彩世界家园,4600 元/月
整租·湖心大厦,2室1厅,东南, 43㎡ ,罗湖区-春风路-湖心大厦,5200 元/月
合租·新秀村南区,4居室,北卧, 15㎡ ,罗湖区-新秀-新秀村南区,1790 元/月
整租·深城公寓,2室1厅,北, 65㎡ ,罗湖区-笋岗-深城公寓,5000 元/月
合租·名都大厦,3居室,东北卧, 11㎡ ,罗湖区-螺岭-名都大厦,1790 元/月
整租·锦绣大厦,2室1厅,南, 52㎡ ,罗湖区-螺岭-锦绣大厦,5200 元/月
